Weight,Age,RBC,HB,Creatinine,Glucose,Dose_mg_per_kg,Outcome
33.54481474069824,6.329575702511281,6.667668899281967,14.121599905807168,1.263920178372114,61.66540984489988,0.4141582022871032,0
20.59714208184327,5.811401072756153,7.252407471538606,12.47338204890237,1.0470191033961704,105.56031395639648,1.7996385500258079,1
15.34669337704827,5.136616818255794,5.876551692865204,14.351600673884057,1.227110985926854,88.95459238584584,1.134254387851635,1
17.858999594127287,2.9068593782598864,7.5271713011941275,14.12618186400742,0.7786217235820554,121.92496696915231,1.7402804447408309,1
26.704146509817647,6.385535022182389,6.0615444901432305,14.654108427028989,0.5502182427632101,146.22023819096037,0.4032435256186762,0
15.714456485676267,4.855236697146546,7.272807945998333,12.006687936086541,1.2982141435293313,88.77182272364766,1.02534597653086,1
18.981803975444194,8.829676398260489,6.8912742289750435,14.532518104255175,1.03549714812729,84.23364835062412,2.161398834426104,0
16.64481681756272,8.789178211196539,4.5,15.531581674170814,0.9092920153766512,111.93100905684996,1.8498614051611957,1
14.898238610845617,6.00720270768329,7.709665606954331,10.15601219265893,0.8757949436395638,98.06167825332788,2.109555709990286,0
27.946866468721133,8.41286156464816,6.340105617745322,12.900498612868983,1.3323615932995987,109.28652713892208,1.3013922252899133,1
18.502637228919426,6.067039997925792,6.683439199163254,11.809679180148164,1.3999088259552117,101.69808930716432,2.3585153798329834,0
5.0,5.264058445927814,6.457208081077174,14.19064589591782,1.0550242753848165,129.90993568603596,0.7056235699123368,1
5.52318123853723,6.958158881539759,7.7174988892670715,13.734087055520046,1.1646843226455819,99.44132004541034,1.2178892777299497,1
26.6939928920223,6.3739567997263,7.358825049348862,13.952334279437745,1.0820093934587973,108.83518654193924,1.3470559843766883,1
32.18107672713511,8.252937709317846,6.0003774698535235,15.30976128394602,1.217684846615152,111.5085767197555,1.735521651581622,1
11.429571345898712,7.872497548179608,7.377255257862851,15.30157825144047,1.4619430404912666,60.0,0.37637623357812233,0
12.121003236863567,5.393159399424644,7.265327413878722,14.499882625887304,0.7902111853048588,81.43954530321895,0.6295986417523713,1
16.21521236873733,8.83352087410098,7.1823290844876135,14.867391188077923,0.9716130872316177,126.12866915962242,0.7199082428670083,1
25.178536344912672,6.621918974392948,6.8357053111183035,14.241138729949586,0.9698321290005669,67.10189145235076,0.31696543714633596,0
28.33076143429363,6.5170143103599925,6.267116805677056,13.831560667873305,0.8994738512233142,85.17271926268354,1.562070735268885,1
17.218965746514,3.0223285571301117,5.1876270738618135,11.354008278901254,0.626996611626333,113.48033230743562,0.7673496178165389,1
14.046817778504263,6.883162818678091,6.558529508987226,10.145959995393964,0.8649517209234713,128.06261364105103,1.2390160767554632,1
5.0,2.6536420263089546,6.541032788632307,13.35901932505537,1.2223782402105656,121.71094974860354,1.1334979408443602,1
19.02159620652789,6.184328197808705,5.265270885800187,17.413578609075874,0.8298253738090723,108.61803276484284,1.2410211625380432,1
15.08553100639595,7.835241287943858,6.010736542112323,15.325684338172255,0.7021709443262689,76.9042421480631,1.020643606236292,1
13.839745950124867,3.8784043275583358,4.5229100748287845,13.775897130520764,1.2739032640549377,97.36044308464888,0.7623807195133818,1
18.02627381090017,8.806663198252242,5.183165507158527,11.860151258431557,0.9250309412658061,101.80115137947762,1.9589065271535937,1
15.948555759132322,6.758830989872767,4.5,12.835370817735816,0.6774840304200285,70.20264800401324,0.5245785535185534,1
26.590796437719586,5.821189902894119,6.084324592686139,12.892772476448942,1.113655340083069,79.56013305153914,1.4830449530107097,1
19.11301215601451,0.5,5.590169436569674,14.383327100840416,0.4,109.79432621925619,0.3478140616751071,0
24.114763441308757,7.165759644478586,6.077017146385932,14.824239264142301,1.3294302546034737,108.87630973217797,0.6896257858464876,1
22.035107091136013,4.294522423318268,6.766512138455186,13.920863919376622,0.859585295371158,111.73302286602413,1.5269760695892771,1
32.22999995263919,4.551339389337028,5.232639131883749,12.018020284197076,1.3252615113296198,81.30818479807758,2.212050457655459,0
19.8309515095333,3.5431167591684662,5.820805925749328,14.40263101286926,0.6031495304533063,102.19070636330719,1.6482422018318708,1
24.230137573970303,7.502300445720942,7.143190143091681,14.070288893095652,0.4966932600326128,71.53739469264661,0.9945959419826982,1
21.456624332432686,4.53170210894134,6.190078570005216,15.71526372424631,1.2088934780406522,84.47909194489668,1.7274223423704256,1
23.184786404268177,1.6530562483899915,6.826758145315816,13.834644674313685,1.3554221822098982,90.4650406394906,1.390761008191691,1
22.30752620287661,7.65359847680799,6.00765724496436,12.762053295968668,0.6910329072154773,96.35862947028296,1.8484165319368908,1
31.707350809687583,3.967216276448367,7.136444117821324,14.250852184429736,0.521864969120174,98.70596780009002,0.511588833640406,1
12.590393433678967,8.758930853268714,4.5,14.300437136165055,0.6420897631966245,142.96822725703234,1.2446727743207522,1
13.455077496358465,10.294019630219246,7.016131063086847,12.229218961814517,0.9148812162050789,74.96437071699353,1.130965794003479,1
30.937022300828566,6.8576865614066165,6.136778022932842,16.268780419643342,0.6480162515685156,114.56534902494616,0.6212772455119266,1
12.665076359599286,6.60037400445642,5.766405334009639,14.246328885255016,1.240580870878237,108.46276606547372,0.23058321884541133,0
13.219483115385605,5.063356031464498,7.040455573085806,14.305852941172029,1.1430889613946904,117.77254426330411,1.6603748567090713,1
15.166799800838405,8.491523973957488,8.152369870187325,12.035407331526914,1.0054191763202411,92.42264690382906,1.687915687135132,1
24.330862571875183,7.0505841336744,5.954717931508699,9.574262743218888,0.8885848240396823,76.20607332034102,2.0589326176430407,0
24.02243749545998,5.512695630385715,5.297576011550008,10.427972068926712,1.317329080107921,83.80360653761673,1.8386963407265324,1
20.02793479335967,2.043560982017238,5.292411859236611,16.84601779855437,0.9447201811771798,91.10740323483084,0.5678547472621819,1
24.891745845884362,6.805809767900828,4.5,14.296702572637292,0.9906757072526587,112.85467934155207,1.0905322272566509,1
13.905897486069918,1.8168468083569822,6.498855018273791,14.654602099229216,0.9387401306626535,83.08575641153743,1.6774866023978188,1
29.942417919250566,5.53816387671082,5.718964437769069,13.390487956486071,0.8437978337930366,77.45134654011801,1.792771544551804,1
21.545367382394545,5.081358408336355,4.720052839182648,9.83642740909099,0.9289741836969401,121.07199509086901,1.0644970340799769,1
32.73190987944838,3.420625750572397,5.780527015132455,9.503833023340594,1.3100937106762216,100.45840269168363,2.2769765243332842,0
23.73492030425734,7.82600522779707,5.976957926121443,14.448318006785566,0.6723962953335021,103.46350663244844,1.0551406145439448,1
17.748149818644606,3.6787658322144727,5.752911457622761,12.959124267255634,0.7971557308113089,104.24707358689032,0.3720763907480737,0
6.690392485204818,9.263143906345887,6.608165928735589,10.6447493519279,1.1631268325832111,82.73700093194049,1.2709542035724826,1
8.837811190033568,7.0221255184349705,6.984639222419399,13.107320767693395,1.0276438698382655,103.91857768582254,1.716363911588037,1
6.987333531594091,2.629627209821755,6.0788350314665225,15.529140926745859,1.1299297357093492,71.11280927409925,2.290637396695006,0
23.987763729163248,6.795003520493617,6.025682452466802,15.64383466259921,0.7185619478271554,108.21358219650928,0.30962573197089227,0
18.693030672597597,3.197379703213711,6.806154520242387,12.938397300129012,1.2777949276383378,94.2663602518275,1.529541255651141,1
8.149109989137823,6.940287464886184,6.53951737668416,14.618322891185603,1.2430778950032255,89.07444574005105,2.2215458447707848,0
14.145223728279252,5.481355636297405,5.582849610073248,14.485838769039649,1.091066529419959,86.42601099226832,1.347321317835147,1
11.438250346266795,6.125757559378193,6.260018409151975,14.800215348631399,1.1516944743498336,117.75263306248142,2.2663551933524797,0
17.87989766291725,4.948688551683325,5.28590168153792,15.594246950608946,0.9835299056745878,89.14000181588982,1.4707349066344788,1
16.094748776703614,4.156013920259004,7.2224560018854245,12.650757736639022,1.2723382092975641,114.9903094566125,1.1312304294694462,1
27.54734429232939,2.219230181469755,6.960934625738654,13.952555834895454,0.9122186891125562,92.31994512997125,2.0843828288876995,0
19.615971957388503,6.608351752368098,5.197618174293841,17.396183847138442,0.9969931910232231,113.12644264706087,0.6151394406657718,1
10.255677709293256,7.906906109211331,5.577021854354408,13.451908601702627,0.77633598105037,99.71912062950962,1.7385823471933044,1
17.0592750867672,2.3674827005536168,6.246710221239433,13.540688387323627,0.8291385196714904,106.08246183725518,1.5468548539419746,1
26.554733551686844,4.032695853238483,5.748778964397173,15.824434019661217,0.7944831095765216,80.93555844117662,2.339918581555975,0
21.594112183924263,0.8383179125550448,7.042099890180067,11.751984518258698,1.2705542775297256,117.32357964524105,0.3855274089434697,0
13.025363289426132,5.341127961572258,6.719123578437877,12.157823983835833,1.1269802686975592,73.68012794378163,0.4993321540037438,0
22.838500655574578,5.745262059405192,5.065305527565089,15.874191675444806,0.9759727041638968,104.94120338135961,1.5788226916555004,1
23.319956616799956,5.336776612746415,7.803134283665317,16.04391407446923,0.7418840741031341,104.88878543963187,2.340260181391025,0
25.564097386029477,6.749142831680755,7.054490031750473,12.400304900091909,1.01680258224277,107.21787574559197,0.5715174894022581,1
17.69131823184871,2.076035516086187,7.154449831474022,12.347855412926657,0.6370890285121111,76.49987722810486,1.4442217954436167,1
11.129438561234164,3.593255407356981,6.1094627012592015,11.663519443932792,1.0013097136710751,105.64087322960565,0.4147880800792536,0
11.815514527179994,6.399362895176722,7.8606979513396835,14.173854044221343,1.2396250214108326,111.80458372287191,1.5453713314924544,1
20.736061553738907,5.910672138182582,6.788021157548535,11.381102652174448,0.7872359517905635,109.62414573116807,1.1188468824725837,1
20.185275682378624,2.5592276076209717,5.895634772517315,13.735490886375276,1.3279325695524826,106.54695153462126,0.7986567989419597,1
11.260850028035085,5.944507893566369,5.813591874750584,14.762971180188462,0.9313466679330827,85.79700184637468,2.1556138848997133,0
24.476764924779083,6.010305187126824,6.942616094402849,12.305032457707954,1.016264205036208,118.28844313943333,0.8974660562465457,1
15.529741077299693,4.5405683509091705,6.009249350731754,16.26538085360471,0.6372267520931489,105.42839947877572,1.973036967160844,1
17.810839051504367,6.4299765445971415,6.8064657010621366,13.061728299471127,1.2135629992936696,105.72832375910106,2.1706538305426704,0
8.127799531877264,5.068761285661485,6.610059290634393,12.469907611468447,1.0037275199912181,104.45921257629641,1.2231034734156112,1
16.7969045190299,4.321259123134528,7.838610780903206,12.450137885337822,0.7619877954446063,63.69350515543303,1.0462777083534465,1
34.8619043973122,3.302093992742532,6.348750992213037,14.230811849450406,0.9599970166490925,100.44594011492644,0.34997385392479446,0
29.608937803563364,5.156524385482368,5.796697789025509,15.178134764286646,1.5399621549890568,93.38884736950826,0.20740982560644786,0
12.870627965274844,6.241962375220638,7.938933056909519,12.783936411151082,0.9795653590915647,117.5271071830924,0.3137598644877623,0
11.391280121397864,0.5,6.667928973355378,13.60696684239134,0.9770848967059116,98.50814456878582,1.9708549026786077,1
27.392046889787903,2.4161479179313563,8.25873316474583,14.548069517286315,1.0678408140649285,96.03589181305479,1.7519316122733912,1
23.717371379148176,7.307040382864164,6.4532527472434635,11.979360043033967,1.2128359725455207,135.95125481192463,0.20539546288211635,0
12.023564664759661,2.555402019755062,6.472283720536717,12.895421729719242,1.4142099189011705,120.65799366455308,1.424396537908028,1
20.23733072740528,5.609755992082306,5.643235197800683,13.460978458873555,0.7368756412215307,106.23100126491698,0.5553953157774312,1
24.37273589150175,3.380668350637033,6.723778370275636,16.811737434366222,1.2529209084662845,90.20662822992696,2.1222690713217127,0
17.527051262815846,4.913786610722856,5.772742467071991,12.841186928242827,1.0960112149689645,105.60843286468547,0.4344230720445436,0
18.876349464833037,6.092600468710007,7.334127780766778,14.649966823634616,1.4573136575505674,91.93230296317233,1.0944851243603528,1
22.892886568551727,5.20051272112411,6.686454080481448,14.448243371282409,0.8585801956685926,120.90354133795269,2.2718693289415586,0
25.574960913100604,4.331656787431643,7.293570884898974,12.575034949608133,0.8842639466344528,105.40311077854854,1.5499644041696237,1
15.883625325931858,4.417398048668876,6.116443887418491,15.184557950117675,0.9166693670135813,128.10156592672118,1.3197963288967804,1
17.865114839166377,4.385533993967495,6.339352621426889,12.88243082740511,0.9489967578015482,88.60797478082588,1.7840107192684589,1
17.866351894345183,4.396825692257804,4.966507080889155,12.557856020171426,1.0127733784024804,73.62160694965121,1.1380546006587402,1
31.404075755061353,3.6657018829066077,6.136419035865704,17.95020880730078,0.9359743890132208,101.69539522293906,0.4187784808312185,0
25.633003096777845,9.106992162182685,6.684782332196966,10.211895212267848,1.1883661460376707,113.76513879565422,1.0839784658142904,1
19.5832858622753,7.565292578936527,6.960794216546689,14.478168730590891,0.9804108650729065,84.41034968143718,2.418002039853179,0
13.99144054793079,6.471374091714949,6.188729340234539,13.534860145609091,0.4,100.85825466451016,2.391409504344582,0
37.44096362581537,6.675073901674176,7.100803296129774,12.763761680804585,0.7036415523924153,99.32957085776627,2.3861801720846945,0
26.081625311951047,5.450142447194884,6.82306975388729,14.47534360401708,0.7277157171336499,86.56392625101219,1.8269415463945575,1
12.616149644332445,4.832087750021237,6.054600827029238,17.77549907981559,0.8089451115339464,113.13426931999035,1.3042622535637953,1
27.185628872291105,7.354615422999862,6.055091812274217,14.910664758258914,0.78757140024779,127.39524138701623,0.34908972545314637,0
5.471206551544531,2.2766252569100978,5.82757045504863,13.927896151240438,0.5769755782106815,85.00840882977022,2.200640583947524,0
11.933293120162645,6.721933539768267,6.895131953905293,15.040955174319269,0.9169103742928437,107.18965554740005,2.34880589647062,0
33.27096081769004,4.760324173703178,5.509436175571741,14.303635048402057,0.9318690022549609,131.186537976978,0.30870497063088653,0
29.854736869085173,7.762769970782762,6.23179998212019,15.306547065521164,0.7246310425779707,106.97775479601687,0.5166281468475515,1
19.643587936136647,3.800527299253762,7.297012590612496,11.385657949264893,1.063177577509371,92.71832172495645,1.2818276215684086,1
16.91386283823598,3.8309642121815592,5.565659191537732,12.24626869585558,1.0144979012164177,109.38361367996976,2.364077214852662,0
22.024567230909508,0.5,5.572070457275149,13.832739014080152,1.2488096725582114,105.43734981360302,0.94663981205135,1
18.645991965275236,5.523307824814798,6.338091822036933,9.964141616967899,1.037797123370607,95.07468274919138,2.38473980353941,0
29.95772842583096,6.007783783177082,6.916070686743769,11.87342877620155,1.0694400648752536,98.14511875697461,0.9651261324328617,1
21.708720741554043,4.080011603322758,5.16455953107095,16.921062938127516,0.6379326542571734,126.66221455460209,0.2305711561730274,0
12.760828098488199,4.0469096252190315,5.468199615167419,15.345861261117294,1.169327375760074,95.87478922345561,1.6628791986930076,1
22.351463335810443,4.9064201887627785,7.414212274929333,13.759620284376854,1.1679806611688874,85.5033199607308,0.4501959766215955,0
17.33289644873699,3.551987236907518,5.979036909577739,16.37715132498502,1.3546308279112835,101.61619204890084,0.3229196474626463,0
17.32914300789636,0.6385645336851917,6.9981248753445,16.939888147742707,0.9144681425733134,94.46655766687239,0.777938942805362,1
29.902637079259577,5.2085451316596325,7.585589362631041,14.640828814745761,0.8388440871783724,106.99250604276452,0.8237237542724085,1
21.928841785282103,7.128040941342263,6.4294939157793936,14.046435566156921,0.9498511559097584,79.93992579381525,1.8067086894201303,1
19.61143551709952,3.2212675239455795,5.636063377858539,14.07695159953812,0.8524157789324076,116.71690572132366,2.349142412092873,0
17.195918557958745,3.5473957437627517,6.689789723162073,13.650360459300426,1.2730115760409801,109.90009289861761,0.8854502581810764,1
5.0,7.124918970388025,7.250086407732955,16.394850151777565,0.9937156539642563,124.07933904293283,1.8614793884716618,1
14.215953943436556,4.937791375816517,6.347795101762507,14.419058726228233,1.1869307631366832,99.24680719359951,1.0790335126920512,1
9.807559383799376,4.711970968487617,7.4799378675787604,11.726137468620056,0.8263358339732504,114.00106816597584,1.5415744169890568,1
18.085291016715093,3.0323337683834404,6.483432504037706,13.182333859398453,0.8347826476342959,109.90069663497958,1.0731617529280462,1
26.65943867233459,3.60462110770695,7.495949626647929,11.472591266389033,0.955275729294439,74.12948579813806,0.6842367059368171,1
23.351386817391543,6.756536566392803,6.99821606483268,15.134861829968155,1.3022084732436439,123.73441766742832,1.5331843802960163,1
24.325197395559833,3.177216088714375,5.788959039669615,16.69944307626932,0.7576095035174634,131.02524851104624,0.2671154298617295,0
22.171966281436486,5.933108554614698,6.513815849032547,14.281831876451388,1.3140105452439514,89.70362262285587,1.746341381145698,1
