Weight,Age,RBC,HB,Creatinine,Glucose,Dose_mg_per_kg,Outcome
24.180218282988008,2.608746798680684,6.556262447797141,15.687671312878498,1.202405631018241,60.46847414557528,0.23643397028571267,0
9.899503438761954,3.41910721783975,4.866720252759478,14.017307535749397,0.9058745626012633,99.77319920314017,1.7222021867771844,1
18.620905062631582,0.5,6.42044638476044,15.064405723566388,1.1946668724264764,117.51185766601101,0.6375300569971016,1
17.81179845909636,1.0117844816021075,6.786667508061748,13.253272694592594,1.0976689795279824,83.89591252338809,0.4205323077417906,0
21.84068993254042,7.542765980887454,5.881357356907549,11.29241865603002,1.0688537110028327,105.15098608717348,2.036770220918819,0
22.884203035047584,4.269621100192709,7.03398283844502,13.738730149217902,1.04073680719092,106.62601422218637,1.2756893562024563,1
27.132394704922877,3.489128201981794,6.125568469333856,13.065337203019324,0.9624381864683583,98.32267690874217,0.7384302380327172,1
14.700979138907611,4.897825000844163,7.282513495089739,15.341521077431564,1.0579795996644215,107.38285588549331,0.5185917700131191,1
24.086980897583487,5.120883375756874,6.488093080824814,13.504180025860638,0.8389568805098523,100.3170810558917,1.2971708074219699,1
20.428927569548563,3.5687485562781256,6.503613294273708,17.696229516741678,0.7459772629209802,91.7185037859839,2.2398395554937554,0
13.292928084938103,4.398142363023492,7.086812559077522,9.884057740336571,0.8631319964575022,104.3949306418085,1.474159268336224,1
32.63409494939833,2.058323950949223,6.143922599541604,12.370947029600135,0.8792503300490132,122.52996254495179,1.2455231786271277,0
16.15967317025541,11.082285307723112,7.313430106760739,13.574215127094405,1.4806068353598758,109.04278804139729,1.6878579815587191,1
21.881519260684307,6.311826237576209,6.51345970798396,12.988171621984533,0.5288850852478273,105.02981209461002,2.1193676984435,0
22.057517854215813,6.296837447528409,4.833628356834394,11.81778915913705,0.9681827305889141,106.40895381310101,1.1403211596861405,1
18.3489358590278,2.9334653713204646,7.410365522246364,14.289613986298045,1.0418499309980782,128.58308537499857,0.6566534985333636,1
21.301814440215676,3.6741109649425914,6.341082183150677,12.56185663083695,1.4371784311619353,83.10911341432643,1.6391745464267105,1
24.3809430020827,2.764292795583218,6.562666453122889,14.995803965362711,0.7411274573131452,101.43985327446087,0.577615863893195,1
31.028819292228615,7.195616555513595,7.1867576981458745,15.5804990304511,0.9785904269459047,94.65983984611378,1.8402589341882771,1
9.833747762250795,6.005693568321336,7.145164877872465,13.666443825766653,1.5122141597487082,76.42608022218167,0.7755334965992431,1
11.211316076221351,2.550351293289375,6.666449706268601,11.337106294058373,0.877133280319523,103.97038597377953,1.1136268195581356,1
13.70817039024406,1.39545365334499,7.14327569330038,15.384169718841227,0.9751807128132046,103.61409671116608,0.3827937872345214,0
25.18229663504174,7.384489659648745,6.68837443291136,14.26265916803762,0.8379751349883575,98.78986966157284,1.0428484610597966,1
15.411668594471926,5.105170213578814,8.1321237815437,14.653943344707365,0.9499138558501615,96.27925323310001,1.0794118425666681,1
14.319550861388937,7.655370107173383,7.677968270344834,12.708368892761733,1.3561344859341506,98.26550687165835,1.709118706171896,1
15.368576318305497,2.987664534778052,6.762953845775579,16.336239294716904,1.495857791072665,86.53096273699629,0.9056988069851386,1
17.559307564701584,5.658262304826272,6.283570875435359,14.558356567093943,1.3134355112294305,136.3165767247874,1.3422300202052517,1
24.640364080011523,4.789252476019095,5.612799515565853,12.17412465005952,1.2564313618189726,89.95908769090647,1.8927367507976094,1
18.21942514256276,4.548888958779168,5.977528084236309,16.23296208217257,0.542947446970329,99.4807951239051,0.6691036218195885,1
11.245624160179888,5.099482310998581,7.272900068461553,15.561102630582006,0.9814383496685278,90.73673664616636,2.1616286824881987,0
8.262024722656546,6.146972467485014,5.146075071274594,15.727724587663872,1.149390160333323,88.95432415261199,0.6628184576006979,1
15.248768948345655,3.5659358888317465,6.563181928627596,12.63334910763821,0.7812935773703039,104.35052378934186,1.781901828931881,1
12.172909206727015,5.732523055205381,4.8906873989338155,13.549984392168813,1.1414119682551342,97.95802168171468,0.9319875953710348,1
14.621710173736854,4.587972656171541,6.1854718342978465,13.420549189236171,1.1097544342087102,142.52003914901,2.439708140387977,0
26.00385861695771,5.231183285130874,5.479913958780915,16.15622121153515,1.006364156247108,73.54675016372907,1.3640117821980453,1
22.263514959100434,6.414513342285621,7.218929136734695,12.812302960830893,1.3498756618383736,116.23708432638747,1.8672874047990082,1
22.334057416972648,5.028719903339203,6.265814519991168,12.802717399027214,1.2290931443513287,96.69448041182288,1.8065701843699464,1
26.089055099594958,4.268950322782898,5.685883697442092,14.060793128079267,0.5196374140864677,65.80563361267662,1.3293596232210514,1
12.16624975981805,7.766678233680334,6.34100342672461,11.562855217763992,0.9711438595778417,138.41209280946225,0.6161827349742557,1
24.735186981197593,5.556401365318941,7.685117799472219,10.117745065565613,1.170177175593878,146.21211739887775,1.3263174128635675,1
14.5114393790216,4.496330234494132,7.1938965742234915,14.593219014691783,1.3393266423618169,87.92162045747153,1.9402531441419892,1
15.655795156918124,6.480050267859106,5.601279377319825,15.823547257937497,0.9958366565343787,99.55291966057212,0.4040314793754071,0
7.40067634833097,2.658641266096932,6.880286980865129,13.943891530353916,1.4142765627553502,108.54040764392164,0.8320418618642875,1
9.457189917654153,5.9899356741826475,7.2492031187423285,13.50947902095088,0.9518566687432806,87.49003435529607,0.4365336572163738,0
11.78607063309741,5.7043283721842615,7.7810929214874545,17.21168728003397,0.6785542008990082,125.00058849353721,1.1991372916116596,1
28.23362910091746,8.388276494865163,6.481892540349837,17.63162994725167,1.3236783561311696,115.90023596860051,2.056485890197834,0
28.07936138693959,4.205548527970922,5.744737694628885,11.22805830292309,0.8791145085463433,114.82708950859397,1.6038560993560715,1
31.065431615331743,3.7833731207529606,5.7848053340463945,15.415888745561482,1.378482619921897,129.90767235425295,1.812661774652871,1
20.424294974475174,4.743993730141886,6.908455787334639,13.658384458625306,1.1372939258419146,97.29227331839198,0.4598933989768879,0
27.758496703732874,4.775309082471144,6.885464067525772,15.647718128614192,1.2502029496925469,94.64783195771568,0.24855213452927807,0
19.829900219230513,7.894317185270351,6.908860600744784,13.823100471973824,0.9021118503037373,68.05026236476924,1.3178647172017603,1
16.430490348137926,4.101772024106108,6.762839747851711,15.527026443131247,1.0183388421120927,110.70169515691181,2.006245942732244,0
12.418899677333375,2.3742418300366923,5.937950368671624,15.120410479805015,0.6601519945194461,99.18020900365863,1.8285238431381226,1
17.64880489563543,7.075492920997816,6.650686215107815,14.964369242756794,0.7539638282588235,83.15030868214787,1.5820950042171937,1
18.074944785666467,6.1411425124080115,7.71850370767938,15.537335375668379,0.954462926942318,89.83422530885852,0.21263764696170975,0
28.676539182856395,5.462685447935331,6.4850646586465786,13.666128138804124,1.1547677715313478,66.25252985863179,2.0875709248117236,0
16.570046265291555,5.760058216590796,4.903912949435805,14.89798367703735,1.2422777244281198,133.27698626708957,1.757586209308511,1
22.696216168892402,4.517697545030089,6.597475591894183,15.609891045484709,1.0600181549774634,102.50595571371943,1.9282860736733343,1
12.131960952951186,6.981956228436268,5.936001161601511,15.925452420292006,0.749084997871061,78.81239582120652,0.36778799130532935,0
22.43392786242289,1.71951399085339,6.913538022339308,9.777968803679737,1.1002582562988463,110.69886435609851,1.692560338397671,1
30.06466112550607,4.027018539844641,6.69954094782896,11.87952911060534,1.1467211085490392,144.08691791126287,0.5385756313131893,0
16.588163811059864,5.936837456582371,6.673822794523246,16.513030150482347,0.9260588389525982,108.86954742344984,0.5270308532497241,1
27.197632919131294,5.131893639177965,6.616867749391526,14.604938307694091,1.1629948680399356,122.82626933129269,0.977985355489297,1
18.47305615534949,7.928229520713918,6.672455620329076,15.969259697223904,1.1381538055224656,94.01240334682097,2.406781096283853,0
20.236122841257163,5.679485413278455,7.04595904962569,16.624834319049636,0.9915563341892195,110.55758022735816,1.2650403300725268,1
15.013668752432203,5.454641036988317,5.851181833450723,15.000835917012074,0.8614581462776986,105.20404266294844,0.5745648101994771,1
24.805507017465224,4.057048690925029,7.020953908312763,10.070041463811078,0.660062799592031,128.57836706309047,1.7797548769555582,1
16.6509627218064,6.273502396880519,6.985177131598643,14.444033041787183,1.2211079520974863,101.19984123792702,1.49631174268694,1
13.550153478199382,5.1002663727361695,6.216296736025341,12.561929201834458,1.1231447654576001,125.3433157609902,1.0533592502805906,1
16.012795824088162,5.627445294960845,6.855539625711847,10.635064839811955,1.0351272757977177,105.27610925829002,0.6547457616779222,1
15.294601528079298,7.584773161625785,6.5047697226448475,10.081389886721986,1.0695594719880033,78.41809265676753,1.264056666246835,1
11.924511396969782,4.191719703549392,6.512427317775693,12.087822251497128,0.8136915265493783,102.78395333411136,2.48150983852288,0
29.033843057092156,6.61933850605903,7.418813453155861,11.153238940558591,0.9086566327086625,81.89421258924745,0.8296081611968591,1
13.780529867829049,8.923701066977682,6.887375220440752,12.921379034942545,1.1227373977452262,119.709507790016,1.399451613893482,1
23.99073054728597,4.831084426192635,5.1351493507011385,16.19411493236861,1.363083150864766,116.75373874318284,1.0639421643510427,1
23.800204948113194,5.1586896692349935,5.861345594739274,14.583967989766226,0.9326833724278581,121.31144790122899,2.39062006199171,0
5.0,4.499634996352468,4.636438741609957,12.284864505830118,0.9634930658312231,79.27854832170283,1.2368211056267793,1
20.177972342964527,3.2847977653134404,5.209292720840933,14.246122560783913,0.9221676843426491,81.53127982371123,0.5466883576006919,1
10.433805153089436,4.693538515702983,6.320346330403515,14.13829825019853,0.9863163166149315,71.89386052490956,2.3006299361100684,0
26.2309361210996,3.393459019043762,6.851450391939203,14.919337140408881,0.9878626753876041,104.37808740294481,2.174008410110099,0
19.968021878830584,6.675536999507451,5.873703408404324,12.519690972071194,0.947227311861109,72.63026302663657,1.9012808698501638,1
21.449501750146922,3.7221336066116946,7.296318066348451,13.993638042903063,0.7929341912576964,96.15246851339907,1.810930695317517,1
10.719241526663449,6.362893353570315,6.7751329690381255,15.507698688206485,0.5302377329957817,91.55090820529436,2.4463563597645925,0
27.810347212809745,1.7614940875646306,6.55354921463193,14.581481881224311,0.6260678930992127,98.92445122036398,0.6582284871243832,1
24.341714556790535,6.318044526191314,7.728562749406061,15.308618521674136,0.6481866278157186,115.31273173695739,0.6068145821784805,1
21.062081486697807,3.73259945719394,6.188142335642931,14.301958982781779,1.0231054691853534,105.95344326308368,2.475110808016054,0
28.79666947060479,4.120424889427091,6.42332275937212,11.479607820572621,1.2893306596032403,100.92941995128331,2.4093407266371556,0
9.47898116113469,5.621539619748649,5.504250260972615,13.711970149767897,1.2958975100241357,60.0,1.3525318322160718,1
21.636253206518067,3.5914803262303407,5.969891491737886,16.502138973904305,0.8811790002184213,94.0008396208855,1.6925540797703746,1
20.61640855728223,9.386681457740535,6.838995550567423,12.339715856133656,1.028589301477922,103.67136044708889,0.36510830028464025,0
25.59890094285322,4.244428211828893,8.28601128466806,12.502640092925228,0.8496190073862949,108.24645160261028,0.7145752917780215,1
14.766724561130566,7.738016469050272,5.5459633027967,13.483392176790236,1.2812579591271902,70.07064157578337,1.3993753900603048,1
17.1470063482054,1.8806783044380513,8.28809952190787,15.12511999401888,0.8851797227526463,97.57093693091744,2.2182494305763076,0
16.35961074177824,5.532115262689385,6.567972561561417,14.399656490686949,1.0231103381713305,128.69629895048692,1.9864791362068628,1
16.4913910799473,5.716516546315741,7.627617244567935,13.010372594146753,0.8677365755821386,84.17261465987237,2.032786908882461,0
15.332997528656568,4.465345988326572,6.463687701661391,11.799241839687165,1.4352957322331452,76.29939110070688,1.514240911763015,1
21.827025831105715,2.0453856223912585,5.416138595392518,15.515193026751035,0.9601539278202048,94.15790581547284,0.8053495194184526,1
18.57381847734433,5.779077993460019,6.9693870907517885,12.934106370883667,0.7852336803848212,87.07719934239185,1.9386225326658568,1
25.211826686838787,8.583369344110206,6.719255335048697,15.102627933925602,0.9962360839569301,98.36278116074814,1.258849492699434,1
35.2331382365864,5.722650815238047,4.949215498457291,16.406642120513677,0.8087407402497697,134.43082652027545,0.25364706271396464,0
17.55187571443529,5.640975788691978,4.685630514330538,11.946273430211443,1.1931396329981063,72.92705137189475,1.5371900530994322,1
18.973491652435527,5.382970996519636,8.06774237182723,14.27677849024197,0.4,120.54025940807713,0.3444861374338388,0
14.326635683239068,5.54119616909518,5.671791473577129,13.56541884428105,0.6438855894677191,91.37127310062836,2.060859265274542,0
23.622952070274554,5.148079393443123,7.45953401326198,12.04705760605953,0.6152701581070814,107.32734639731596,2.3800417650195245,0
10.633813393877416,4.612781283323502,5.341219864993332,11.290032339844945,1.0998690936370146,106.0152128528182,1.4853615514226568,1
32.64563123878068,8.93847941004162,7.066647094678027,12.826880835967769,0.5476843140354066,127.47382644177125,0.6133298549897187,1
16.622868477843063,4.911412152577282,8.314354303929383,15.013173837521583,1.0556569156867621,120.89084464844967,0.6838510339086017,1
22.893271964187754,6.496647738506955,7.7404858904262275,13.487152517135923,1.416282298813376,69.96572518718017,1.6743877302895323,1
21.748604164854832,3.9710183640835752,6.64133881751893,13.532180865317779,1.1431389197296236,89.27795983223572,0.7275888306124021,1
22.36710582800595,6.1489081369317,7.666134355732701,15.157747321910009,0.6977347993960723,112.03379289134745,1.0853504384190373,1
23.94383359340191,5.126034098090782,6.135455063782916,15.074479754090046,0.98565136628197,101.10831718407594,1.434012008164136,1
21.994805734918117,4.063572853726815,6.805872328766361,14.91398068269769,0.517986686655582,104.21234741581483,2.1541603480604623,0
16.248360893666035,2.129666624348398,5.8952856180914335,14.86581459215408,0.8122144325563954,90.9656460833004,0.6447501770455843,1
24.83364284985596,0.7247636419750494,6.371619058909611,16.37654425284891,0.6383036637981043,105.60417519848077,2.063861078153452,0
37.71463569712468,8.352779275604382,5.1229938990334025,14.423194179655786,1.1571257954940832,125.52933584722966,1.4817121557091375,1
24.392150669848345,7.8151402360229625,5.8209419549909756,14.009734990372863,0.8651444701893318,69.96302928256276,2.2820004386890584,0
29.169360515733803,4.280250300892875,6.571181129733313,16.394733486443876,1.1545685955938387,94.86234046900013,1.0097551734435763,1
26.732799288330185,4.993765541078137,5.66608852725835,14.005989940707446,1.1477766633739765,98.20968887080939,0.503289310753185,1
23.917701931158064,6.3146321365856934,5.698368357339733,15.99003811806802,1.2547647282724426,84.97854338622841,1.3007641353828294,1
17.453067644689103,4.141222341118177,6.487505004664363,14.73687263131429,1.0609913863544187,121.72411702305138,1.2487641796028457,1
21.285922391123698,2.817853789505228,8.271479684963818,14.53363659278214,1.4256069813508647,109.91301699741511,1.2300578150806185,1
11.332566286381516,9.731702310938536,5.17388017808295,16.70011803316443,1.2143502599105227,102.68145291182319,1.1568310427970427,1
17.691045182678373,5.405492190215472,6.006752994920918,16.94399642860573,1.2034659453681131,76.54656331384844,0.4949800180444245,0
14.264321673645302,2.325366699908948,5.967434214035331,13.109347313123518,0.7649958312142022,106.91850047706296,2.254904230571649,0
18.2316440682607,9.077546848652869,6.616874595846673,13.587931848777771,1.0323536309457686,114.85434890150115,1.8067529413030219,1
16.23054469579623,2.0499224309964723,6.0212121903160085,13.936524448830212,0.9213696578580649,98.71516118832386,0.31624161494743164,0
26.972462893077953,3.855264767406106,6.779887412581597,14.170161518784283,1.1675155170160225,99.1925555018338,1.271518421624086,1
11.544995254745503,4.235972558689572,6.490970949030827,11.566833280513302,1.1999646698889457,89.65281499437694,0.5161444337416194,1
25.941467165718066,7.414586656105321,6.351387491891945,15.604575877906374,1.2966010612004744,128.22921436381725,1.7622938242784094,1
22.272478735936982,5.104094128500698,5.667596986485827,10.22344484211957,1.1584163727358852,100.64999329856172,1.2061013230458364,1
28.83527070683775,2.4987271134737794,7.645123590206009,18.052479258639522,0.5675636676040194,83.92492123648613,2.3245689979336692,0
7.77227238632511,4.1130939093722985,6.306773515383565,15.377222320387027,1.123710885479188,107.913748421014,0.981435947581081,1
11.842649175853502,3.989780235133655,7.700499384936799,12.936315774309751,1.4205891978893175,92.86804128543248,1.9212072927358244,1
5.0,5.608796474272633,5.421945216217874,13.948081627514014,0.9301352956341001,107.74239783381967,1.101355691327936,1
13.589499998812052,6.84107453688504,6.070152455248667,11.744192157899665,0.9660710600902597,114.13373901972133,2.364844897316736,0
26.732048149607827,5.020256902931526,7.3222320587880905,16.540348895233173,1.102954069498548,125.87303342428797,1.4183465208842592,1
16.861755437194688,5.2833663971087885,6.1089725300896225,16.494174781089285,1.120578863393685,78.01610736962908,1.4478802618193423,1
5.0,1.1340528320855419,6.61608340474209,14.731003374343679,1.2542877130450265,122.0869829020505,0.21118684047887507,0
24.159334889534783,6.31675837139311,6.476895318345308,15.26126089102864,0.8868693024577909,105.2221694833812,1.4004502790587252,1
18.15101921953313,3.433148439832501,6.55750019008483,14.609393776514484,1.3882678609933992,64.60922137034515,0.8803815677306361,1
28.20099727764962,3.8491980703063016,6.087738332776728,12.44703055678357,1.0020524592768592,84.84388412897576,2.1600851993458368,0
18.275404927790024,3.602524657876598,6.630690993493999,13.3901756560965,0.7611337927634751,79.58793071093253,1.2117183110053327,1
26.859125144164356,6.394159424039756,6.653137930331793,14.504050537675882,1.1266788691973246,104.36863177408539,1.4749766175463626,1
15.215138860737705,5.521639139970151,6.158560040317941,12.222235987947135,1.3446413595688034,110.90714535319887,0.8567033266013866,1
21.7230943889102,4.966588444065592,6.67095178946908,11.252880575724658,0.9055349803061189,87.46444174511484,0.9089810699120782,1
16.478263938441707,7.408224575546255,5.747241514657868,18.37740520789235,0.6338237255634795,109.85982934096502,2.2228163612879532,0
20.76319953251594,3.0012171016298064,6.993078920200126,14.955732025894843,0.9670785459323326,102.2980494923174,2.3845353105413674,0
19.30685438801168,4.644229808815893,6.489598237860636,13.467747114473177,1.0341828802153465,114.82387010271655,0.23563422612663606,0
25.634401544604863,1.7113553699855655,6.715983769130355,15.340452301063474,0.8498264854602129,84.37156211440931,1.1862268049985898,1
30.112303167971362,7.803383132459919,8.00335646508066,12.247756110205799,1.0471108440359889,106.4554020793904,2.23033597827713,0
24.155126286151038,10.962360772444047,6.401455223676486,16.789484828221816,1.0168568327019207,84.05511766169705,1.112921831792459,1
22.681327963279454,4.498633405389445,6.948805445932235,14.933486580497483,1.1592813983295707,91.41526179632255,0.5640967782816677,1
19.43698200789451,5.19371222741115,6.658145720586495,9.40477615525974,0.8336365940008927,124.80570924016479,1.4604224187201669,1
23.502250650058926,3.993084127348351,7.023719251153285,14.23518008031398,0.8513618564962604,96.33628801710805,0.6802508525485954,1
19.30347312020924,4.8753749120610435,4.5,12.470193667300485,1.0632230110895482,83.93927210478101,0.6336403269640105,1
17.906873976652868,1.4468064730374088,6.984912570308158,17.66139967711655,0.9458500175981909,122.90267279938317,1.319288127159721,1
20.863739829591054,1.0209310815691044,7.835970097342497,12.570473549655558,1.0639758508706172,64.14594350856362,1.2089078534501565,1
12.650556498879656,2.0481774514545674,6.752323168521205,16.52763099241387,1.0200979001129078,87.64088453027578,0.4608179095628418,0
